"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","lag","acf"
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",1,0.711390509735043
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",5,0.205199538135298
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",10,0.0345134280644984
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",25,0.00497974282063323
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_width",50,0.0184931973583752
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",1,0.582290284449387
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",5,0.0411256351103438
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",10,-0.0125081331875025
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",25,0.00401817342616903
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","mean_midpoint",50,-0.000994633980625886
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",1,0.477951462471662
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",5,0.0819360520608525
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",10,0.00947512577752221
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",25,-0.0113564403089696
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_width",50,0.0215342945448492
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",1,0.350651930293991
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",5,0.044861158399945
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",10,0.0151572872306689
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",25,0.00774787208297981
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,3,TRUE,"C","terminal_midpoint",50,0.00767048766442943
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",1,0.860702425230923
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",5,0.567601426025708
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",10,0.32038748091595
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",25,0.0100010471259356
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","log_q_1",50,-0.00637956767642846
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",1,0.411625102959589
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",5,0.12181932934429
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",10,0.0629769007584624
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",25,-0.0022544490110289
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","observed_loss",50,-0.0146281272504922
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",1,0.716796335505801
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",5,0.221160036269418
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",10,0.0687441657400952
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",25,0.00214615132117284
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_width",50,0.00528840113117302
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",1,0.567277435169335
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",5,0.0825359732500436
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",10,0.0136536595039715
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",25,-0.0346424519130525
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","mean_midpoint",50,0.0142032903562305
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",1,0.453681339572403
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",5,0.100343643257407
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",10,-0.0017715604170981
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",25,-0.0198265807929721
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_width",50,0.0110899339417475
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",1,0.360432375988709
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",5,0.0246628268416763
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",10,0.0195929322680034
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",25,0.0063091410039371
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",193,4,TRUE,"D","terminal_midpoint",50,0.00677700502680582
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",1,0.848841481613634
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",5,0.540812445923183
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",10,0.333241516488892
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",25,0.0813127043810605
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","log_q_1",50,0.0346705238278092
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",1,0.368037295333282
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",5,0.0942775193607745
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",10,0.0693575404402011
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",25,-0.0039140764263947
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","observed_loss",50,0.00824377073324787
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",1,0.708834524221305
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",5,0.212638709241318
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",10,0.057681606013324
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",25,0.0238949846348629
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_width",50,-0.0153379420551718
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",1,0.587552633123109
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",5,0.100093159318125
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",10,-0.026750312721027
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",25,0.0202837889006784
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","mean_midpoint",50,0.00920187445818052
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",1,0.343875469344926
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",5,0.028691752105639
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",10,-0.00242039778438239
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",25,0.0247528104817328
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_width",50,0.00857045107909132
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",1,0.267363032988834
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",5,0.0313889426614727
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",10,0.0203655687431438
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",25,-0.0233414380595789
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,1,TRUE,"A","terminal_midpoint",50,-0.0140952742576272
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",1,0.851899140373025
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",5,0.550682375155096
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",10,0.322499210351907
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",25,0.0353752747958155
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","log_q_1",50,-0.000349025876475528
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",1,0.37981289969185
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",5,0.0816767875656188
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",10,0.0306467820793012
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",25,0.021216473582562
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","observed_loss",50,-0.0165871465757015
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_width",1,0.724766738222302
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_width",5,0.249581781610185
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_width",10,0.0935873582020968
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_width",25,-0.0355386214811854
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_width",50,-0.00456739915292653
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_midpoint",1,0.596149782559253
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_midpoint",5,0.0938111355399586
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_midpoint",10,0.0230013779380912
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_midpoint",25,0.0376325584966108
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","mean_midpoint",50,0.0081252523416863
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_width",1,0.386350338755598
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_width",5,0.0554304003490661
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_width",10,0.0190499455740353
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_width",25,-0.00916765704749617
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_width",50,-0.00308838118986762
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_midpoint",1,0.273827776283489
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_midpoint",5,0.014843724078495
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_midpoint",10,0.0049782367990356
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_midpoint",25,0.00998680679928876
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,2,TRUE,"B","terminal_midpoint",50,-0.0138934517816798
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","log_q_1",1,0.838520698773912
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","log_q_1",5,0.508674179382668
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","log_q_1",10,0.281873475367816
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","log_q_1",25,0.0572389249180171
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","log_q_1",50,-0.0330844260804646
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","observed_loss",1,0.349688135389547
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","observed_loss",5,0.0513482780339022
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","observed_loss",10,0.0604345237332791
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","observed_loss",25,0.043204869877505
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","observed_loss",50,-0.00296332462579068
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","mean_width",1,0.717527493972936
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","mean_width",5,0.221178554494528
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",16,3,TRUE,"C","mean_width",10,0.0997651353698632
