"candidate_id","method","DGP","replication","case_role","diagnostic_role","chain","estimand","lag","autocorrelation"
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",1,0.333398599561463
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",5,0.169789220146488
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",10,0.130012425044852
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",25,0.133365890549396
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"mean_upper",50,0.128451453049049
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",1,0.222582202000329
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",5,0.0721406201381095
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",10,0.0490678344351627
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",25,0.0454519939522309
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",2,"observed_loss",50,0.0505450212934316
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",1,0.210669706694312
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",5,0.0696197608917684
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",10,0.0723077259531843
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",25,0.0652257255390009
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_q_1",50,0.043161419127219
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",1,0.122909382050125
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",5,0.0159552521098601
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",10,-0.000141186306185853
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",25,0.00790011991716448
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"log_lambda",50,0.0110864488499914
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",1,0.258583313269355
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",5,0.0708695661092064
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",10,0.0636587702243295
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",25,0.0525218324759424
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_width",50,0.0512271550172041
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",1,0.168246716016244
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",5,0.0500855622351708
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",10,0.0482292874136099
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",25,0.0458921453182289
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_midpoint",50,0.0385266995793331
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",1,0.233602107556458
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",5,0.0665784337371973
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",10,0.0614872227415772
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",25,0.0538329075378951
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"mean_upper",50,0.0487250025433739
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",1,0.204615714182602
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",5,0.0371017177193521
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",10,0.014071974527045
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",25,0.0249170115788615
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",3,"observed_loss",50,0.0187030614200126
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",1,0.381488614940028
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",5,0.257899630155128
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",10,0.271822903024801
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",25,0.260588927577432
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_q_1",50,0.239667043981021
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",1,0.188226858480173
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",5,0.0920707278712344
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",10,0.0620839862363612
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",25,0.0741505450548455
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"log_lambda",50,0.0653197232966121
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",1,0.43536210361039
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",5,0.269199881330105
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",10,0.269584765461378
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",25,0.259610764667232
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_width",50,0.247113597614397
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",1,0.340449350518703
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",5,0.212249080694997
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",10,0.224236478653706
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",25,0.213339090451772
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_midpoint",50,0.194926704571146
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",1,0.421471706530195
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",5,0.263847729688903
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",10,0.273127787566923
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",25,0.259671865058975
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"mean_upper",50,0.244078116471258
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",1,0.276579478796759
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",5,0.117489144013326
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",10,0.121656481461752
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",25,0.112413223526899
"whole_scan_x8","M11","S05",74,"hard","four_chain_sentinel",4,"observed_loss",50,0.124885029585241
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",1,0.361383308374478
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",5,0.1395695389225
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",10,0.130359903443117
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",25,0.100065671918801
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_q_1",50,0.0960307427620914
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",1,0.195777588418618
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",5,0.03003726356744
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",10,0.0286539454269491
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",25,0.038809089391096
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"log_lambda",50,0.0152867435255191
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_width",1,0.400601253810252
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_width",5,0.142831802484346
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_width",10,0.135044986381043
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_width",25,0.0977136455856317
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_width",50,0.094780920082343
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",1,0.303352467756236
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",5,0.106527872246198
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",10,0.120681692847091
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",25,0.0920947465043136
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_midpoint",50,0.0813018040706604
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",1,0.391700506380815
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",5,0.139861295253974
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",10,0.141040777257234
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",25,0.104771538319502
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"mean_upper",50,0.0992130788384411
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",1,0.271126795805617
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",5,0.0668504035703029
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",10,0.0442880309033419
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",25,0.0425680787797539
"whole_scan_x8","M11","S05",172,"hard","one_chain_standard",1,"observed_loss",50,0.0273681695564826
