"candidate_id","method","DGP","replication","case_role","diagnostic_role","chain","estimand","lag","autocorrelation"
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",1,0.427544075334499
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",5,0.15399147093422
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",10,0.106987543859544
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",25,0.0661764108981025
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",50,0.0354193392774386
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",1,0.297421407402615
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",5,0.0513594926904295
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",10,0.026158472450967
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",25,0.00322013360261012
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",50,-0.0119277105822082
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",1,0.580449146444849
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",5,0.161805957272455
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",10,0.0809121966621652
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",25,0.00319168565768067
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",50,-0.0176549031055639
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",1,0.447012914553804
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",5,0.125412322138131
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",10,0.032537181636496
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",25,-0.0117127154606457
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",50,-0.0200788871009134
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",1,0.296080132071056
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",5,0.0519080372910244
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",10,0.0179042413811735
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",25,-0.0356363042795609
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",50,0.0180160114551773
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",1,0.404553997624366
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",5,0.101022329224582
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",10,0.0284288508913316
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",25,-0.0265683864861842
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",50,-0.00411362711863796
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",1,0.303177729604109
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",5,0.0483225644690887
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",10,-0.00545489092701721
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",25,-0.0127678194531021
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",50,-0.00419485484805975
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",1,0.591467577554889
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",5,0.161203650755828
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",10,0.0310631926920981
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",25,0.00380369921892269
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",50,0.00864846174202064
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",1,0.463508764919613
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",5,0.131597570701199
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",10,0.0653977380093869
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",25,0.0125305854718694
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",50,-0.00623403832177379
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",1,0.327368228961384
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",5,0.0680893229580656
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",10,0.0398287692684615
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",25,-0.00218760286273777
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",50,0.00040584306828044
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",1,0.430881977844007
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",5,0.113679891254981
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",10,0.0536110101651863
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",25,0.00409703365807245
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",50,-0.00373640814534703
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",1,0.297193507588365
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",5,0.0656759486571158
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",10,0.0263041831695935
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",25,-0.0157836905819389
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",50,0.0339285985858653
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",1,0.606570309184759
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",5,0.251771459519235
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",10,0.142953497114465
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",25,0.124382961296008
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",50,0.136938136770504
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",1,0.500003150628637
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",5,0.190248191819645
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",10,0.142243267790499
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",25,0.107045911389628
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",50,0.092229969637835
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",1,0.318895001556425
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",5,0.0911702547470769
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",10,0.100138278135716
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",25,0.0396089829077942
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",50,0.0450580208685408
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",1,0.451836726569892
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",5,0.160088956828881
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",10,0.137032999534374
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",25,0.0836372770408342
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",50,0.0775229890830995
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",1,0.309381997867219
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",5,0.0825437164738597
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",10,0.040608007078371
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",25,0.0334030449263916
"joint_ess2_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",50,0.0334938838905124
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",1,0.457446571817697
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",5,0.0964933410181257
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",10,0.0370489117629394
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",25,0.0179581817777047
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",50,0.0280594931216618
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",1,0.395278662228548
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",5,0.0915621059772745
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",10,0.0699584177665671
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",25,0.00477333015410387
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",50,0.0278959039205594
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",1,0.258620367946407
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",5,0.0440241622529722
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",10,0.0352269872054406
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",25,-0.0292761545116904
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",50,-0.00409379406262133
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",1,0.36780790519378
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",5,0.0785059178780348
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",10,0.0590257668013356
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",25,-0.0149226303049038
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",50,0.0145716161310555
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",1,0.232774537655692
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",5,-0.0123892170848443
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",10,0.00261899103426879
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",25,0.0164418733076858
"joint_ess2_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",50,0.00164699528987926
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"log_q_1",1,0.592688049397264
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"log_q_1",5,0.219175317735162
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"log_q_1",10,0.0917483424771759
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"log_q_1",25,-0.00826683696214938
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"log_q_1",50,0.0420063889163044
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_width",1,0.469622245962156
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_width",5,0.137486689182966
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_width",10,0.0487746824524209
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_width",25,0.0116782845551757
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_width",50,0.00348692875620077
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_midpoint",1,0.312961463094178
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_midpoint",5,0.0947933974647189
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_midpoint",10,0.0197546264108578
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_midpoint",25,0.00174685899690028
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_midpoint",50,0.0284246125356384
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",1,0.427115846806622
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",5,0.129232058540659
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",10,0.0373864274354659
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",25,0.00716167795368847
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"mean_upper",50,0.0180402170932848
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",1,0.274543031881657
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",5,0.0707545445637506
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",10,0.0308938948990884
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",25,-0.00728663135752573
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",1,"observed_loss",50,0.00237293830614241
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",1,0.591493374530935
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",5,0.238396411822695
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",10,0.162569246828858
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",25,0.107606157608077
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"log_q_1",50,0.0990546887800469
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",1,0.502572345367615
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",5,0.209740125838034
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",10,0.178304136455242
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",25,0.0911074431488911
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_width",50,0.0776778022682277
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",1,0.343738133377424
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",5,0.112048178376908
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",10,0.08121928241971
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",25,0.043603771506776
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_midpoint",50,0.0452306096248762
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",1,0.464463931768589
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",5,0.181912734560008
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",10,0.146999700855621
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",25,0.0757115591662174
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"mean_upper",50,0.0682427419615393
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",1,0.301256402315431
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",5,0.0762298056247932
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",10,0.0394440265492932
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",25,0.0246093614398657
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",2,"observed_loss",50,0.00575259909162718
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",1,0.59642098719328
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",5,0.245723777098563
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",10,0.147402645208014
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",25,0.145046388628506
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"log_q_1",50,0.120375657611422
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",1,0.50032606663076
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",5,0.208377118244054
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",10,0.143499541480965
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",25,0.114971457993435
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_width",50,0.132221470885953
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",1,0.323079937439515
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",5,0.0971685653433121
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",10,0.0853339600289534
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",25,0.0811433850577809
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_midpoint",50,0.0684292860949292
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",1,0.452257811641497
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",5,0.174492671944471
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",10,0.126884081691685
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",25,0.110302863579963
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"mean_upper",50,0.111124734035154
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",1,0.301605259533986
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",5,0.0773591852530311
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",10,0.0494677687010113
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",25,0.0130023338072494
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",3,"observed_loss",50,0.0329334290806743
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",1,0.580865645159579
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",5,0.170665416494939
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",10,0.0628602589399116
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",25,-0.0149255223788272
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"log_q_1",50,-0.0272380400933746
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",1,0.459579978944623
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",5,0.111123465573461
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",10,0.0479563790250779
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",25,0.0178423852871862
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_width",50,0.00683649215671284
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",1,0.298646951408585
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",5,0.0525715582684105
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",10,0.00590312844334119
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",25,0.00124176635351947
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_midpoint",50,-0.000802439971761282
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",1,0.413159930456868
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",5,0.0948922950589651
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",10,0.0255551431815453
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",25,0.0136166136127884
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"mean_upper",50,0.00441186767786966
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",1,0.307280415726396
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",5,0.0877854878956928
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",10,0.0323685319630538
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",25,-0.0193422082786502
"joint_ess1_reverse_x2","M10","S05",129,"guard","four_chain_sentinel",4,"observed_loss",50,0.0012665933178879
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",1,0.507245269047635
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",5,0.169022475113677
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",10,0.137431983637368
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",25,0.104214700374488
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"log_q_1",50,0.0846462806596976
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",1,0.453412684451234
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",5,0.154574034318423
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",10,0.161658896079851
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",25,0.101424699409632
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_width",50,0.0984383339929394
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",1,0.284015337747696
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",5,0.0850073698986497
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",10,0.0713497748620615
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",25,0.0391734549127396
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_midpoint",50,0.0409466305034752
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",1,0.415144230331854
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",5,0.136940199380219
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",10,0.131323827001417
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",25,0.0860959851483313
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"mean_upper",50,0.0824371833750342
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",1,0.222717740114932
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",5,0.012802830586544
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",10,0.0165926415462449
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",25,0.0164323226161672
"joint_ess1_reverse_x2","M10","S05",104,"hard","one_chain_standard",1,"observed_loss",50,0.00911690556277325
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",1,0.69164959384316
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",5,0.486294623682415
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",10,0.381755617194376
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",25,0.283895664679335
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_q_1",50,0.227166839565332
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",1,0.598979931130015
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",5,0.274242208781854
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",10,0.184092130501984
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",25,0.0972361611844155
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"log_lambda",50,0.082037784140907
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_width",1,0.744235839199383
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_width",5,0.49829508549664
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_width",10,0.380895371183666
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_width",25,0.270366014042682
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_width",50,0.207789339807669
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",1,0.589263738349358
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",5,0.355300271323818
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",10,0.26947421080651
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",25,0.202241858323695
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_midpoint",50,0.169261874685072
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",1,0.725776906975058
"joint_ess1_x1","M11","S05",190,"guard","one_chain_standard",1,"mean_upper",5,0.482729255887896
